seller_id,total_items_sold,total_orders,product_revenue,freight_revenue,total_revenue,avg_item_price
07bf9669d84d1f11be443a9dd938f698,24,18,1776.0,646.22,2422.22,74.0
93b9a99027bd8bd6af682aff18dd19bf,21,20,1953.0,467.11,2420.11,93.0
9dda5bbacd45e18d6485fee649205d09,22,19,1912.6,506.73,2419.33,86.93636363636364
6aa3928696eab49a19a466e665a649fd,22,18,2075.0,335.68,2410.68,94.31818181818181
72bc2cce903c872fe376a8faaa81d237,18,17,2149.2,255.77,2404.97,119.4
abbf6046bbdf1028606a5bc7f00c99e7,7,7,2217.15,175.99,2393.14,316.73571428571427
55bb6fe5bebe5012e2d7d9928e1128ff,16,15,1816.55,576.47,2393.02,113.534375
54583ab379489add547fe47b628db589,10,10,2240.0,151.08,2391.08,224.0
5debea795b07621e1f90532e18f96145,33,25,1883.78,504.35,2388.13,57.084242424242426
6a38087bc8ad4f89ff453561005f6dea,22,15,1833.43,547.92,2381.35,83.33772727272728
3a1a1fec38dd360f15fc912e821e169d,15,15,2007.38,371.25,2378.63,133.82533333333333
5b581417df4480f632484ba681e53944,13,12,1790.6,585.7,2376.3,137.73846153846154
d97df38225e5abadaff1e72cb72b823c,29,29,1846.0,516.92,2362.92,63.6551724137931
f41ce2e25237f9092cd8e6e7516c7a2f,28,27,2030.9,331.7,2362.6,72.53214285714286
25cf099de44674fde97473224f9d59ab,50,50,1654.36,705.19,2359.55,33.0872
e5f9e61ceb5f523cc966e0f34095032f,4,4,2238.0,115.44,2353.44,559.5
3586b8580d9c917874e053a1bb37b5ff,43,36,1524.7,827.65,2352.35,35.45813953488372
87d30a6a0cbf89356e49324971ab1d24,17,17,2134.13,215.78,2349.91,125.5370588235294
747e73c01a4593d4cf60dcf970fd2689,3,3,2217.99,123.77,2341.76,739.33
7ade73f1b9b4e965f9009a4c3a7e2c15,28,27,1880.3,457.87,2338.17,67.15357142857142
bf100ecb7997df312b285358fb32f92c,21,20,1991.9,345.11,2337.01,94.85238095238095
65b081a070633e057c462abdd6fb9dd8,20,19,1885.09,441.58,2326.67,94.2545
4e5725ba188db8252977a4f0227bd462,25,22,1930.59,382.61,2313.2,77.2236
3a4127e1ba7208ea37044c5092aae170,6,6,2219.6,91.35,2310.95,369.93333333333334
95ec4458365c4d11f452ccf538377619,31,27,1866.76,436.67,2303.43,60.21806451612903
ea65d8b58316a6f2362f2a9e4b3e86ad,16,9,2061.4,230.82,2292.22,128.8375
7fdb0720c8d7c9075538b365dc8c3a22,10,9,1804.0,484.31,2288.31,180.4
1dc2de47ee26a0a5b12dc14fd6dc0dea,27,25,1670.3,617.2,2287.5,61.86296296296296
e2c92f9c1c7746d899d18f2e158bbff7,14,14,1894.7,391.91,2286.61,135.3357142857143
bc2ac6b95e1accce9858528ee566c17e,22,18,2045.0,234.56,2279.56,92.95454545454545
5075aaa8404020ae6aa8bf4792099b41,23,13,1822.8,447.72,2270.52,79.25217391304348
2a6fbeaa7ab9e5d59a35841a8da71ce4,30,30,1632.79,632.49,2265.28,54.42633333333333
ffeee66ac5d5a62fe688b9d26f83f534,14,14,1839.86,419.69,2259.55,131.41857142857143
c8417879a15366a17c30af34c798c332,36,26,1767.9,487.54,2255.44,49.108333333333334
e24d3429d294b2eb200b064ebb035879,22,19,1878.58,372.12,2250.7,85.39
7139dc5186aa238b006e066d8fbab2e4,24,22,1712.0,535.93,2247.93,71.33333333333333
f63d8f293af3a6454377546bd9dd19ff,28,17,1751.82,495.13,2246.95,62.565
5b33b527da3c5b969cc99dc435cad09a,17,16,1872.79,365.55,2238.34,110.16411764705883
3ca08eeb8d5595949fed424bd3677742,14,14,1768.87,466.23,2235.1,126.34785714285714
d6ab728cf30867cf3f1a2e216ae2f9b7,14,12,2002.0,231.82,2233.82,143.0
a36b125ac6d5fdbc7f50de85c9157bdc,26,24,1843.64,388.99,2232.63,70.90923076923077
dfc475d54e1b6dbeeb7d7d9bdaa63827,21,19,1793.76,434.31,2228.07,85.41714285714286
392e0502231ae2f8b29994ef6398cd77,20,20,1871.7,355.89,2227.59,93.585
9449f25aeaf531019b76999ea49a6949,10,10,2046.45,179.39,2225.84,204.645
198c7ea11960a9844b544d9bcdca860c,25,25,1733.75,491.63,2225.38,69.35
adcf50477d6a1f5d91bb9d54c4903cb5,38,19,1425.14,798.66,2223.8,37.503684210526316
fac1a9017ade7bdc94058fc1c969f355,10,9,2010.84,212.07,2222.91,201.084
3bfba5a77604f6dfae7e6dd7aaf65821,4,4,2095.5,122.69,2218.19,523.875
1782ce2db72c3dda627d5e7c898104e1,10,9,2010.8,207.37,2218.17,201.08
c679fb69a36e1d8349e8c50a217b4d58,17,14,1825.68,388.21,2213.89,107.39294117647059
3d2531eccfbde1d7c8db7a3a12fb267a,10,10,1999.54,213.06,2212.6,199.954
1690cada046eb7e92c12f98b1f8a8167,11,11,1959.0,252.38,2211.38,178.0909090909091
9b00ed88b7fdb95d6ff76e27c1b52d16,51,47,1627.88,575.48,2203.36,31.91921568627451
71592660bbcb6a4664e97b6f8b68babc,7,6,2027.18,173.37,2200.55,289.59714285714284
731ef20c231d9a7103a425e83fd91271,3,2,1692.0,505.6,2197.6,564.0
1b8b75e227c9a9c100d0c210fb6176ce,19,19,1914.83,280.78,2195.61,100.78052631578947
1976a05ecf2996d6ffb7b5430e635fe7,9,8,1796.2,394.46,2190.66,199.57777777777778
15cd6eefe58588619aaed41dfa6621b1,18,16,1622.74,566.12,2188.86,90.15222222222222
411f3b52d857390502ee4e4d5ceabc2d,30,21,1804.01,378.71,2182.72,60.13366666666667
a5a1bfcf728ab0e19182959cf0771ee4,24,21,1812.96,347.89,2160.85,75.54
d9a84e1403de8da0c3aa531d6d108ba6,59,54,1425.2,732.14,2157.34,24.15593220338983
8de8fe3af4449ed695d2434c933ed73e,1,1,2090.0,65.35,2155.35,2090.0
112453736dbe3889cfb74e1aaa0ba0c1,14,7,1890.0,264.77,2154.77,135.0
d1ef48b38baca7e831711c4a0aeb398f,35,29,1469.12,675.57,2144.69,41.97485714285714
5ab05b6d86d417796c69ffd6774ec832,12,10,1886.1,256.75,2142.85,157.175
1dfe5347016252a7884b694d4f10f5c4,27,21,1693.5,436.23,2129.73,62.72222222222222
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,16,15,1567.9,558.71,2126.61,97.99375
ec4608a1f76453166bb312b2968aeaf4,35,18,1181.75,939.61,2121.36,33.76428571428571
91f5779a8731baca4809fdeade81803f,6,6,1971.46,145.63,2117.09,328.57666666666665
f5f1f2c5f923f36ad79ea1d07185ddc9,13,12,1912.15,203.68,2115.83,147.08846153846153
058cb5aeb36d7c0fcae20fc85d5e0a59,13,12,1328.0,779.42,2107.42,102.15384615384616
d3674f271c91f824f82d24d92011f669,20,20,1718.3,383.52,2101.82,85.915
f9903dd0f812c7e771fcad47b6fff231,15,10,1684.85,416.63,2101.48,112.32333333333334
3935fe5fe0f82787a9dcb8deb62be09d,17,16,1681.69,419.66,2101.35,98.92294117647059
5b85809efd0d0e4dea1a9544e1280ed9,14,12,1804.6,292.76,2097.36,128.9
013900e863eace745d3ec7614cab5b1a,26,23,1619.7,469.67,2089.37,62.29615384615385
ffc470761de7d0232558ba5e786e57b7,31,28,1649.01,438.12,2087.13,53.19387096774194
74bafed391319577bce6f4d2acc0589a,3,3,1847.0,237.73,2084.73,615.6666666666666
75fbb52eda0cbc24f479d3b2fbfa8d3e,43,40,1130.99,943.52,2074.51,26.302093023255814
c5f7feb04a6a1fb3596322bfc3cf1917,11,11,1720.6,337.86,2058.46,156.4181818181818
7ecd59e5e20407131822c1a68ac59c1f,29,24,1466.71,587.81,2054.52,50.576206896551724
845e8036c3f7bf62099352f5ed910240,24,21,1584.6,460.64,2045.24,66.025
b2a6d334e2833acea353624840e25a0e,26,25,1650.98,387.61,2038.59,63.49923076923077
3785b653b1b82de85ab47dd139938091,24,21,1552.0,481.27,2033.27,64.66666666666667
8ec76bb0965af3f007692b26fa9d6623,1,1,1999.0,29.75,2028.75,1999.0
002100f778ceb8431b7a1020ff7ab48f,55,51,1234.5,793.66,2028.16,22.445454545454545
a70e9066dbfd10b6b97a3f54a1356762,4,2,1716.0,311.4,2027.4,429.0
656591be56071d4c9ef4e5fee78a578a,11,7,1702.0,319.2,2021.2,154.72727272727272
293dee954235e4e4e43f129313625ebe,8,8,1778.92,240.3,2019.22,222.365
2a61c271b1ac763450d846849783e922,23,18,1516.76,496.37,2013.13,65.94608695652174
901b460cdce0c64e471230d7f2f9f3a3,5,5,1904.0,108.56,2012.56,380.8
f1ed6bd0a9b11b581f16c851c6a5a527,18,17,1622.77,373.81,1996.58,90.15388888888889
7586919161935337bf6b6d7ff5779648,18,11,1664.71,330.22,1994.93,92.48388888888888
5b0cc932433fa5184b5b94bfe6bcc256,17,12,1437.8,556.29,1994.09,84.5764705882353
3092c0b297aacfb4bb6e056ebe13b9b8,21,19,1623.9,360.09,1983.99,77.32857142857142
15fa791d5e017f66402dc28c44480657,8,8,1802.0,181.29,1983.29,225.25
e63e8bfa530fb16910dd6956e592bb81,43,42,1311.7,667.47,1979.17,30.504651162790697
094ced053e257ae8cae57205592d6712,19,19,1519.2,459.03,1978.23,79.9578947368421
718539d38d07dd351c76db862760e2e2,45,37,1318.9,659.05,1977.95,29.308888888888887
81783131d2a97c8d44d406a4be81b5d9,15,13,1782.54,195.04,1977.58,118.836
ca4b77513ac2040591b0d8fae6958380,15,14,1772.45,201.17,1973.62,118.16333333333333
406740ee611378a662d274c7d8c43c4a,10,8,1790.0,182.08,1972.08,179.0
c3e1abd72a42fe690fcd89cf5720fe29,13,13,1798.61,168.97,1967.58,138.35461538461539
1ca4bdb0cd7fc48e949bac066188ed26,4,4,1520.0,443.08,1963.08,380.0
4b1eaadf791bdbbad8c4a35b65236d52,8,8,1849.79,113.03,1962.82,231.22375
dd4d95ba2d15c071e6c695e2ef6ce169,4,4,1748.0,214.41,1962.41,437.0
a4bd6e9adf39b63f43dc545d3ca1f53d,5,4,1848.59,112.38,1960.97,369.718
52f0fe436a347ddad7ed5f9aa4e27eaa,23,21,1484.37,476.53,1960.9,64.53782608695653
39d54ff918774174706fb065d7f9dc07,25,23,1593.59,363.4,1956.99,63.7436
8378eb36b6b70c5734e83ad7b8cdc3b7,13,7,1714.8,241.87,1956.67,131.90769230769232
2ff6b7bff164ef05590a52734e1296da,7,7,1803.59,151.53,1955.12,257.6557142857143
fa3a0b5aabb344b9a92e3524b0202123,7,7,1789.0,164.41,1953.41,255.57142857142858
df0f42bc4c2142eacf0eaf2cffd0cfbb,16,14,1654.0,292.45,1946.45,103.375
d5b9a084373da994a6e37f732169a853,7,7,1769.0,176.29,1945.29,252.71428571428572
0b18d63d0cd1d723567903fd34a07df2,14,9,1678.14,265.89,1944.03,119.86714285714285
8a2d12a90e92f012ce5226fc6592b653,18,18,1594.65,338.97,1933.62,88.59166666666667
d354c38a7182125a748cb10474fe963b,20,18,1610.33,315.85,1926.18,80.5165
26e2c91ef821e1ff8985f408788fe35b,14,12,1649.4,274.47,1923.87,117.81428571428572
0ac4201fda2c68ebc0e47cb9423cf3c9,14,13,1676.88,233.99,1910.87,119.77714285714286
edc518ba25576a0188a0e8f2c3af186f,8,6,1647.39,262.16,1909.55,205.92375
6ddc28b61be28373b4503a1f61cf98a9,11,11,1732.9,167.19,1900.09,157.53636363636363
e64d65bc8dbec2accda90c58de5d1246,12,12,1678.8,221.16,1899.96,139.9
66fd84ee7528c0c0de85d0f44a73d5ab,21,11,1438.11,453.19,1891.3,68.48142857142857
8daab2245ebdc277c51098d01c5ad8ef,16,16,1604.59,284.05,1888.64,100.286875
77fccaae319668a8ab6cd0fd16aec48c,12,11,1667.0,221.44,1888.44,138.91666666666666
8a1ff5c35f6595a73fef4c7b96e4908a,2,2,1598.0,284.8,1882.8,799.0
659e8466eb3ff1b0e8740d74fb7bbedd,14,11,1486.8,393.2,1880.0,106.2
af3ef48d0e13835e529c29ac573c63e5,21,21,1405.63,467.5,1873.13,66.9347619047619
5f67c6082caacb26e431a7b17940cece,14,13,1662.6,208.43,1871.03,118.75714285714285
866558b3bccef2dbc6d29a2b5995016f,6,5,1519.4,351.35,1870.75,253.23333333333332
b33aaadd1a8891d2dfef0c4c3bdf0371,17,16,1504.0,359.04,1863.04,88.47058823529412
0887a9f087bcd5d9f6642b52f897fc6c,12,12,1642.0,220.35,1862.35,136.83333333333334
06bb3a2fe5e7b7a845b13e8fb91bd944,18,17,1536.19,326.14,1862.33,85.34388888888888
2709af9587499e95e803a6498a5a56e9,47,26,1279.56,579.46,1859.02,27.22468085106383
8b87cd0d43d49b9bdf40f56229364d59,5,5,1552.9,301.0,1853.9,310.58
7a2d2949aea47fab95fd98d6c9f618b1,12,11,1638.99,211.24,1850.23,136.5825
3771c85bac139d2344864ede5d9341e3,30,26,1433.3,408.96,1842.26,47.776666666666664
d4e12e7884759a14fa0f5f896c791cae,32,29,1400.0,439.67,1839.67,43.75
02c988090b766852e088c69d7fb3b551,17,13,1618.65,218.3,1836.95,95.21470588235294
f918546be4bec7104d117789ba758b2b,23,20,1483.0,347.15,1830.15,64.47826086956522
41b86b552e54e3a7009596125aa8b167,11,10,1595.3,234.61,1829.91,145.02727272727273
bafc5aa11e413978be29040f51342e70,9,9,1679.55,149.92,1829.47,186.61666666666667
f3c38ab652836d21de61fb8314b69182,15,15,1581.0,247.59,1828.59,105.4
4bf658053d453036c70976bccb2c31b2,2,2,1742.99,81.57,1824.56,871.495
1660ad786c27fd935378b6192a90b417,13,12,1570.0,248.28,1818.28,120.76923076923077
cbf09e831b0c11f6f23ffb51004db972,10,10,1535.2,280.2,1815.4,153.52
138dbe45fc62f1e244378131a6801526,58,49,1125.56,689.24,1814.8,19.406206896551723
04e38a233f726ef161074ab1c9b0399a,28,23,1352.2,459.07,1811.27,48.292857142857144
e256a62e0ac58c0edfba09966142d561,14,12,1474.11,335.44,1809.55,105.29357142857143
02dcd3e8e25bee036e32512bcf175493,17,14,1491.9,312.17,1804.07,87.75882352941177
081acf3de680d554796c9cf041be7bc2,8,4,1597.3,205.5,1802.8,199.6625
97512d3fc193b2d1dfcdba0f9d1f0f8a,13,12,1458.87,341.55,1800.42,112.22076923076924
53b0300ca793f9834cd69c0678d35ee8,10,5,1662.15,137.31,1799.46,166.215
01bcc9d254a0143f0ce9791b960b2a47,11,11,1521.21,277.66,1798.87,138.29181818181817
a23266650e7c84bb93fbbba502137478,16,11,1512.4,279.04,1791.44,94.525
cb810bd318f51b3dc3c753944d61a1fa,1,1,1750.0,39.02,1789.02,1750.0
d8c7ba53e7e38711eaef8c2849d6d2e1,22,22,1190.87,597.47,1788.34,54.13045454545455
f235413f677777a0738ff215d0184901,3,3,1696.7,91.64,1788.34,565.5666666666667
fe701d88b67eaca109dffd464d1be9f9,11,11,1548.9,239.04,1787.94,140.8090909090909
44f091b5abab8018f682fce8124b85e5,6,6,1680.1,107.61,1787.71,280.01666666666665
817f85dbb65aa3e70831d90fe75cdf89,11,11,1552.27,231.62,1783.89,141.11545454545455
01fd077212124329bac32490e8ef80d9,39,31,1208.0,575.36,1783.36,30.974358974358974
6806dad1da97bfb5a9038eac6881f706,14,10,1477.0,306.26,1783.26,105.5
d2e753bb80b7d4faa77483ed00edc8ca,15,14,1320.7,454.24,1774.94,88.04666666666667
5f3ae9136c875522250f8184f253413a,46,43,1158.0,615.76,1773.76,25.17391304347826
ffff564a4f9085cd26170f4732393726,20,20,1426.3,344.56,1770.86,71.315
5b97c06a046398e7005b2b7c0d707a92,4,4,1519.96,249.63,1769.59,379.99
78a4d36f65a019172c6154468831a69f,7,7,1545.5,223.4,1768.9,220.78571428571428
6b1c4d4d9ccf0be3d8544eb0e71e5318,1,1,1699.0,60.04,1759.04,1699.0
83b08de96980757220871b31bf6cffca,7,5,1304.17,454.21,1758.38,186.31
b0f2a6122a90a93eb03e68653dd960e3,7,6,1620.3,137.98,1758.28,231.47142857142856
2e1a7d075abe038c1b2743005fe42ff1,23,19,1396.7,353.85,1750.55,60.72608695652174
6eb94e1466490d327a09abf8f3552a50,10,10,1511.95,237.82,1749.77,151.195
e7f3bf1ecd8526eb7f3b18059e6716e5,19,18,1471.54,276.15,1747.69,77.44947368421053
0eaa7e33d73809f1f925f7d07c506cbd,15,15,1552.0,194.9,1746.9,103.46666666666667
7813ea3ebd9411dc600b4dd01f7a97b9,9,9,1599.4,146.59,1745.99,177.7111111111111
5e105f5c9f63f5f1fd75d6cb942e55b1,8,8,1471.9,273.83,1745.73,183.9875
7e26c750b4cb9f6766f58265ff9ebe95,27,23,1344.3,388.88,1733.18,49.78888888888889
d4ffeb15b67e81ff9af2b4252d99fb7e,12,11,1400.4,324.41,1724.81,116.7
431050a06a317f2b38168dec3dcd2b46,12,12,1487.8,233.15,1720.95,123.98333333333333
f08c008c8a8d31417763738a1788a2a8,23,22,1291.72,422.97,1714.69,56.16173913043478
b6e1504972665f739dec4facb9943775,14,14,1484.48,225.89,1710.37,106.03428571428572
70f84699be677ec988d1fa824aef7d90,5,5,1588.3,116.14,1704.44,317.66
3a490ba60afa30ece0e7d50cfe74a4f0,8,8,1529.2,165.87,1695.07,191.15
a414555ce331b8c8aea4a9cb8395194d,8,7,1450.95,242.64,1693.59,181.36875
a1040efe9ff4a6f93c28b0499eada8f5,1,1,1658.83,34.48,1693.31,1658.83
427165bf50f8ca07efc7bdc2bfcf1688,5,5,1603.5,89.4,1692.9,320.7
671585f5a2af58b6e276bc01003c0d2b,27,27,1244.0,448.11,1692.11,46.074074074074076
b8114f2f589a6804810f04f99b36b498,11,8,1399.62,292.41,1692.03,127.23818181818181
863d2ebcd347ce4922de7a0f9a5581d6,19,18,1382.36,308.81,1691.17,72.75578947368422
4d232b78ab7ef10393dc3807d827bc0d,5,5,1475.0,214.99,1689.99,295.0
9a03a4e9eb0b947652fae4f6121a3f5e,7,7,1497.0,185.22,1682.22,213.85714285714286
57c764b4a836300be881e2ff86e449f9,30,29,1211.0,470.11,1681.11,40.36666666666667
b9ca8e8baa5d4aa038394a700f63e69f,14,14,1289.77,388.18,1677.95,92.12642857142858
8ff1a9df749e454105c55cda13e79143,14,13,1400.6,277.21,1677.81,100.04285714285714
9f50216bfd01913736a55a11b55ea842,19,17,1354.0,317.1,1671.1,71.26315789473684
81336a0f57a33776419727a300249e90,19,16,1374.85,296.03,1670.88,72.36052631578947
4ba52dfeba874da5b9ee7b17c7494f04,11,11,1463.0,204.91,1667.91,133.0
542917da124346b47ea1ac79a93ce454,20,20,1303.9,363.18,1667.08,65.195
ec933281fb017b5020d06df29c3f77e8,8,8,1432.0,230.85,1662.85,179.0
20cb7c2fde3e5bf10f0bbe7394e1c6a9,51,32,861.9,798.38,1660.28,16.9
c5f7e746b7e6d07def6c0dae9903279b,11,10,1429.0,229.92,1658.92,129.9090909090909
714b9a1332840f257b49f476bea4e341,6,6,1499.94,158.15,1658.09,249.99
5145090ab595c0d0b8557199f5701fbf,4,4,1459.6,197.85,1657.45,364.9
42ef3192a9ff87a22d1867b74b3ee205,23,23,1354.09,301.88,1655.97,58.87347826086957
9b522ba7eae9e1d04082f267144583cc,6,4,1507.6,148.05,1655.65,251.26666666666668
f5f46307a4d15880ca14fab4ad9dfc9b,10,9,1422.94,231.38,1654.32,142.294
134285d1f41da5c13a756ee8142c8a4e,4,3,1572.7,80.93,1653.63,393.175
128f9bfbe4c7d5185033914b1de3d39a,16,14,1277.29,373.2,1650.49,79.830625
b9a03475e6447e631b6799ec8274800f,11,10,1349.1,294.98,1644.08,122.64545454545454
921323538c9f1c4e816f2720eac02bea,17,15,1401.84,240.36,1642.2,82.46117647058824
1dd33b8119b3cb1056ed5dc88cd0aaf4,8,8,1513.0,128.74,1641.74,189.125
850857dfac77488c307e2b1cbd84ab5a,1,1,1599.0,39.72,1638.72,1599.0
47648caee88ccfe951fbb27fbf7b4cbe,3,3,1564.99,68.0,1632.99,521.6633333333333
5a425cc503b39b262a847fd6212bf53b,15,15,1360.59,269.51,1630.1,90.706
52f9db5cfb423382a2fa5c9e39303202,23,22,1269.77,358.77,1628.54,55.20739130434782
2dcf93836ae3ce0d7c93e2f10876467a,12,9,1443.8,178.64,1622.44,120.31666666666666
49cdc90518a4f82676b38b3c1aa43ff6,5,5,1539.5,82.61,1622.11,307.9
49067458c68f7701fd334ce326accbe0,37,17,1047.65,573.85,1621.5,28.314864864864866
a5259c149128e82c9d6d46e0c1c812bb,8,8,1182.26,438.87,1621.13,147.7825
0afccdb8a34ee5c79f7c06faf2b4d56e,25,25,1225.5,388.28,1613.78,49.02
9da1ca0bef29ee170e541927a5aeabdc,6,6,1484.4,127.63,1612.03,247.4
186cdd1b2df32caa72cfb410bba768d3,6,6,1341.45,268.28,1609.73,223.575
88cf19ec1fc2c58f161aee259d57142c,14,14,1372.97,234.71,1607.68,98.06928571428571
985c92cc412091f8529c12d7f23d3fef,12,12,1368.5,238.13,1606.63,114.04166666666667
8185694b58b2ba6de20fd41ae608bbea,8,8,1372.3,230.27,1602.57,171.5375
a7c88262832dfc683781d6a421edefae,5,5,1520.0,82.42,1602.42,304.0
1dcfa3835714681d4ba4a93bc1e0fd41,15,13,1278.5,323.6,1602.1,85.23333333333333
ecccfa2bb93b34a3bf033cc5d1dcdc69,19,15,1338.64,262.71,1601.35,70.45473684210526
36890be00bbfc1cdb9a4a38a6af05a69,13,13,1361.3,239.58,1600.88,104.71538461538462
11fb6f6d341adbe19e81733701704635,3,3,1197.0,399.66,1596.66,399.0
3f8034bfc6b8b4135534975d49f04c63,16,12,1313.9,280.61,1594.51,82.11875
6426d21aca402a131fc0a5d0960a3c90,23,23,1209.64,384.18,1593.82,52.59304347826087
e439f7176d763f92de325271111b2fd5,7,7,1348.4,235.62,1584.02,192.62857142857143
0aea4c6ae1505b3228ddf3dd7822ee5b,8,8,1427.91,151.75,1579.66,178.48875
141440cad9341e553f8401c574a2aa38,12,11,1288.2,290.8,1579.0,107.35
dace965ca58120f92f8d742a9fa1864b,8,8,1442.0,131.77,1573.77,180.25
5bf397d04035b5f45cc41e82ec106803,4,3,1525.0,47.28,1572.28,381.25
25e47381a6c510ddeb36084e33b89f0c,17,16,1289.6,282.11,1571.71,75.85882352941177
b1aaae6b66ad3c40f54b389d7ea4bee0,17,15,1176.5,392.74,1569.24,69.20588235294117
0ad80de75c811326389cfb1daba7d45e,6,6,1449.4,115.32,1564.72,241.56666666666666
a13580f0e8f782b7a543885a0ef99f08,10,10,1304.9,258.78,1563.68,130.49
093805f8f2aeb63881444571e1f48f30,27,22,1215.79,343.94,1559.73,45.02925925925926
c8c1bea22194a4eefa2dc9a9fa89f536,13,7,1266.0,292.73,1558.73,97.38461538461539
d101c6da914ae3d53f7bee42283f2fe2,16,13,1297.4,260.15,1557.55,81.0875
d7827b2af99326a03b0ed9c7a24db0d3,1,1,1455.0,101.7,1556.7,1455.0
f4a04f7be452aa3bb31760bf00055dd0,18,18,1312.1,241.85,1553.95,72.89444444444445
fcf16b7a8697e559f0123190bb30177d,7,3,1052.8,499.77,1552.57,150.4
0b0ddbc7b9d9584f442c7ac92b0ff6c9,3,3,1416.76,133.88,1550.64,472.25333333333333
2646baaf662d4d92ac48f047e35db92d,18,15,1263.05,286.34,1549.39,70.16944444444445
1284de4ae8aa26997e748c851557cf0e,3,3,1459.97,86.87,1546.84,486.6566666666667
7357b52d27cbaa90f81a96cbc1279396,12,12,1328.02,217.81,1545.83,110.66833333333334
c794dab4928dd97beb41d05514441e86,16,16,1312.4,232.19,1544.59,82.025
89c127985a8b130cfa45c1d36764017a,7,7,1419.57,120.63,1540.2,202.7957142857143
2d518637f53161b973e01f56ea4bb88e,13,13,1219.89,319.81,1539.7,93.83769230769231
a36ac007a4d18f865c8d32c3b2402c2d,9,9,1359.78,177.19,1536.97,151.08666666666667
113e3a788b935f48aad63e1c41dac1bd,48,39,847.35,686.6,1533.95,17.653125
01ed254b9ff8407dfb9d99ba1e17d923,5,5,1465.99,67.72,1533.71,293.198
8e2b3afb420011ef0c88c9d5f11ea526,11,11,1384.5,147.93,1532.43,125.86363636363636
b5abf4f36adc043117b4fca82c22984c,12,11,1247.8,283.99,1531.79,103.98333333333333
1caf283236cd69af44cbc09a0a1e7d32,37,33,917.6,612.65,1530.25,24.8
b43d8b707f887a30f4675391098354a0,4,3,1342.0,184.76,1526.76,335.5
bb135baca94c82fcb731335ad5b04a03,38,18,1049.8,472.88,1522.68,27.626315789473683
c35672b10ad50968f567ea3f4b91e877,22,18,1150.57,364.78,1515.35,52.29863636363636
2bd05d410a8fd26dc4184a15f4f2f588,7,6,1316.73,198.54,1515.27,188.1042857142857
0bebbb2cea103a4a020c95d43fd7d754,9,9,1367.2,147.14,1514.34,151.9111111111111
4e06067cc08b3f41d837768d392c3ee3,46,31,941.72,572.53,1514.25,20.472173913043477
1464afc72f696af775557a821c2e253f,30,29,1059.36,454.42,1513.78,35.312
17eea220a40cc0d2c0c5346379682398,4,4,1414.98,98.01,1512.99,353.745
c7b7db6c8f3c64a7cc1afa634db21d50,1,1,1489.0,22.86,1511.86,1489.0
20b54c376b794ed028df09a3cd88e8dc,11,11,1342.95,163.6,1506.55,122.08636363636364
7a425d299613df3e613bcf9d2eaf5c49,18,18,1218.8,286.67,1505.47,67.71111111111111
da7039f29f90ce5b4846ffc0fcc93beb,18,17,1259.1,244.45,1503.55,69.95
8629c241b3622ac12cd4118afdc8d394,13,13,1167.66,334.36,1502.02,89.82
9a1aea68d3efa00862ec88c0768037d0,8,7,1309.2,192.51,1501.71,163.65
b8578d2d823bd8e251f6fdd02b40902d,9,9,1255.6,244.0,1499.6,139.51111111111112
bc07d855eac23aab5ac8a120f21d16b2,13,12,1283.11,213.07,1496.18,98.70076923076923
4dbd95a08b31ede5c82d3f861cb1ce1a,6,6,1304.67,189.36,1494.03,217.445
51ed72984a04e5dd35c2b27e77179038,7,7,1294.3,198.93,1493.23,184.9
c3ee2331a724e6fc02c4b698b57a73f3,3,2,1347.0,140.88,1487.88,449.0
f205b1a3ca9a34e0f8a228bae6e4c7b3,8,8,1088.0,396.9,1484.9,136.0
5151aea44289d6c6b090ee31c2132508,7,7,1315.3,167.17,1482.47,187.9
0e982cff76cc0579f632cea8a0e38c9d,12,7,1307.34,172.97,1480.31,108.945
402916f742e5c740cc751493d9cf5053,10,9,1252.0,226.43,1478.43,125.2
d1c7fa84e48cfa21a0e595167c1c500e,12,12,1156.03,321.35,1477.38,96.33583333333333
f1b854361f4e15d5851b494df66f22b2,4,3,1168.8,306.44,1475.24,292.2
04843805947f0fc584fc1969b6e50fe7,2,1,1400.0,74.76,1474.76,700.0
a425f92c199eb576938df686728acd20,19,17,1165.8,308.95,1474.75,61.357894736842105
4eb61f060e7dcc1d5a80d806c35cc541,8,8,1313.0,153.12,1466.12,164.125
6b89abe95848c850399130d149a39b63,8,8,1135.2,330.53,1465.73,141.9
e504a4e2efaa45cbff7e268a2c58c956,12,11,1188.8,275.26,1464.06,99.06666666666666
2f73e04d12cdf0c945ded66bb3fcf6c7,3,3,1359.0,101.85,1460.85,453.0
10ff823eda2b032e2c93d17a7d294736,9,9,1294.97,164.56,1459.53,143.88555555555556
2d378dbb39815785238c0139c7647fb7,2,2,1154.0,300.44,1454.44,577.0
a478c7961d6a992065b24e63b366f90b,9,8,1281.5,170.06,1451.56,142.38888888888889
4736e9d642ef4257cd7622516931eb51,20,16,1078.87,370.9,1449.77,53.9435
556a6409838156ea299c9d1f9e2dde43,4,4,1362.8,86.84,1449.64,340.7
010543a62bd80aa422851e79a3bc7540,2,2,1416.0,31.95,1447.95,708.0
973f21788dfab357250f69a8dcb7ddee,21,10,909.0,536.65,1445.65,43.285714285714285
